https://news.sina.com.cn/video/530	x	5	x	x	{"pr": "0.0703", "adc": "{\"level\": 1}", "pcLong": 0, "pct": 1571616000, "pt": 1645488000, "pureTextLen": 3000, "sr": 88, "spr": 4.912491203912554}
https://blog.csdn.net/article/531.html	x	3	x	x	{"pr": "1.9748", "adc": "", "pcLong": 4294967296, "pct": 0, "pt": 1415491200, "pureTextLen": 3000, "sr": 84, "spr": 4.065027293862908}
https://www.smallsite.net/item/532	x	3	x	x	{"pr": "11.6454", "adc": "", "pcLong": 0, "pct": 1610841600, "pt": 0, "pureTextLen": 200, "sr": 17, "spr": 0.0}
https://www.ucla.edu/video/533	x	2	x	x	{"pr": "2.0216", "adc": "", "pcLong": 524288, "pct": 1597276800, "pt": 1693872000, "pureTextLen": 50, "sr": 87, "spr": 7.97636221758225}
https://www.hknews.cn/forum/thread-534	x	5	x	x	{"pr": "0.6536", "adc": "", "pcLong": 67108864, "pct": 1548720000, "pt": 1539907200, "pureTextLen": 50, "sr": 63, "spr": 2.2141410781087982}
https://baike.baidu.com/item/535	x	2	x	x	{"pr": "1.1962", "adc": "{\"level\": 2}", "pcLong": 65536, "pct": 1577923200, "pt": 0, "pureTextLen": 400, "sr": 90, "spr": 9.426524407353659}
https://spam.example.org/video/536	x	5	x	x	{"pr": "2.0012", "adc": "", "pcLong": 0, "pct": 1747872000, "pt": 0, "pureTextLen": 800, "sr": 3, "spr": 0.3624510699180147}
https://www.hknews.cn/user/537/posts	x	5	x	x	{"pr": "3.3259", "adc": "", "pcLong": 8192, "pct": 1738368000, "pt": 1589155200, "pureTextLen": 400, "sr": 61, "spr": 2.008192113380789}
https://www.bendibao.com/	x	3	x	x	{"pr": "0.7525", "adc": "", "pcLong": 16777216, "pct": 1740009600, "pt": 1619827200, "pureTextLen": 200, "sr": 70, "spr": 2.8893684367614787}
https://tieba.baidu.com/item/539	x	5	x	x	{"pr": "0.7831", "adc": "", "pcLong": 0, "pct": 1547683200000, "pt": 1707177600, "pureTextLen": 800, "sr": 81, "spr": 5.184494114297346}
https://shop.taobao.com/user/540/posts	x	1	x	x	{"pr": "3.0964", "adc": "", "pcLong": 8606713856, "pct": 1718236800, "pt": 1654041600, "pureTextLen": 3000, "sr": 84, "spr": 6.254357983221631}
https://tieba.baidu.com/forum/thread-541	x	3	x	x	{"pr": "3.1860", "adc": "", "pcLong": 0, "pct": 1689811200, "pt": 0, "pureTextLen": 200, "sr": 89, "spr": 5.75988891306802}
https://spam.example.org/	x	3	x	x	{"pr": "0.6370", "adc": "", "pcLong": 16777216, "pct": 1539648000, "pt": 1526169600, "pureTextLen": 200, "sr": -1, "spr": 0.0}
https://www.zhihu.com/video/543	x	2	x	x	{"pr": "1.2551", "adc": "", "pcLong": 283534950400, "pct": 1525305600, "pt": 1742256000, "pureTextLen": 400, "sr": 89, "spr": 6.88831260033204}
https://spam.example.org/video/544	x	1	x	x	{"pr": "0.9355", "adc": "", "pcLong": 16777216, "pct": 1667174400, "pt": 1555891200, "pureTextLen": 200, "sr": 2, "spr": 0.0}
https://www.ucla.edu/news/545	x	3	x	x	{"pr": "0.7702", "adc": "", "pcLong": 262144, "pct": 1593907200, "pt": 1475107200, "pureTextLen": 200, "sr": 95, "spr": 7.366683002994772}
https://shop.taobao.com/forum/thread-546	x	0	x	x	{"pr": "0.4816", "adc": "", "pcLong": 67633152, "pct": 0, "pt": 1712966400, "pureTextLen": 200, "sr": 91, "spr": 5.938041948062568}
https://tieba.baidu.com/video/547	x	0	x	x	{"pr": "0.6575", "adc": "", "pcLong": 0, "pct": 1677110400, "pt": 1424476800, "pureTextLen": 50, "sr": 82, "spr": 5.206941762269822}
https://music.163.com/article/548.html	x	0	x	x	{"pr": "2.4007", "adc": "", "pcLong": 16777216, "pct": 1499472000, "pt": 0, "pureTextLen": 800, "sr": 77, "spr": 4.6846497399896085}
https://blog.csdn.net/forum/thread-549	x	0	x	x	{"pr": "1.0574", "adc": "", "pcLong": 0, "pct": 1573084800, "pt": 1576195200, "pureTextLen": 200, "sr": 77, "spr": 3.6719423193150416}
https://www.bendibao.com/u/550	x	0	x	x	{"pr": "1.2025", "adc": "", "pcLong": 0, "pct": 1528761600, "pt": 0, "pureTextLen": 3000, "sr": 66, "spr": 3.052089107830173}
https://www.moe.edu.cn/video/551	x	5	x	x	{"pr": "1.2413", "adc": "{\"level\": 3}", "pcLong": 0, "pct": 1662336000, "pt": 1567728000, "pureTextLen": 400, "sr": 92, "spr": 6.232914625694227}
https://shop.taobao.com/user/552/posts	x	3	x	x	{"pr": "0.4357", "adc": "", "pcLong": 524288, "pct": 1514592000, "pt": 1526428800, "pureTextLen": 3000, "sr": 82, "spr": 6.291601071891163}
https://www.ucla.edu/u/553	x	1	x	x	{"pr": "0.9365", "adc": "", "pcLong": 17825792, "pct": 1639180800, "pt": 0, "pureTextLen": 50, "sr": 94, "spr": 7.998743349211045}
https://baike.baidu.com/u/554	x	2	x	x	{"pr": "1.0044", "adc": "{\"level\": 2}", "pcLong": 17040384, "pct": 0, "pt": 1534032000, "pureTextLen": 3000, "sr": 87, "spr": 8.770505838389697}
https://www.smallsite.net/forum/thread-555	x	5	x	x	{"pr": "2.5360", "adc": "", "pcLong": 8192, "pct": 1515196800, "pt": 0, "pureTextLen": 3000, "sr": 22, "spr": 0.0}
https://baike.baidu.com/item/556	x	5	x	x	{"pr": "0.9682", "adc": "{\"level\": 2}", "pcLong": 8606973952, "pct": 1636156800, "pt": 0, "pureTextLen": 200, "sr": 95, "spr": 8.924246448473815}
https://music.163.com/forum/thread-557	x	5	x	x	{"pr": "0.3413", "adc": "", "pcLong": 67108864, "pct": 1729468800, "pt": 1430524800, "pureTextLen": 200, "sr": 82, "spr": 4.541972833104066}
https://spam.example.org/u/558	x	0	x	x	{"pr": "0.7888", "adc": "", "pcLong": 274877906944, "pct": 1739145600, "pt": 1524355200, "pureTextLen": 400, "sr": 9, "spr": 0.01565933146671028}
https://www.hknews.cn/list?page=559	x	2	x	x	{"pr": "0.2584", "adc": "", "pcLong": 67108864, "pct": 1560038400, "pt": 1487808000, "pureTextLen": 800, "sr": 55, "spr": 2.3499715563175574}
https://www.gov.cn/forum/thread-560	x	0	x	x	{"pr": "0.6809", "adc": "{\"level\": 3}", "pcLong": 4259840, "pct": 1669593600, "pt": 1455926400, "pureTextLen": 50, "sr": 92, "spr": 8.434500183816542}
https://www.moe.edu.cn/user/561/posts	x	5	x	x	{"pr": "0.3149", "adc": "{\"level\": 3}", "pcLong": 8589934592, "pct": 1735344000, "pt": 0, "pureTextLen": 50, "sr": -1, "spr": 6.62112653732253}
https://www.moe.edu.cn/	x	1	x	x	{"pr": "0.7193", "adc": "{\"level\": 3}", "pcLong": 4194304, "pct": 1744675200, "pt": 0, "pureTextLen": 50, "sr": 89, "spr": 6.086523119521065}
https://blog.csdn.net/forum/thread-563	x	2	x	x	{"pr": "0.1682", "adc": "", "pcLong": 8192, "pct": 1600300800, "pt": 0, "pureTextLen": 200, "sr": 83, "spr": 4.296807355160733}
https://www.hknews.cn/item/564	x	2	x	x	{"pr": "2.1202", "adc": "", "pcLong": 67108864, "pct": 1721520000, "pt": 1744588800, "pureTextLen": 3000, "sr": 57, "spr": 2.129770132268934}
https://www.ucla.edu/item/565	x	3	x	x	{"pr": "1.7018", "adc": "", "pcLong": 262144, "pct": 1597104000, "pt": 1622851200, "pureTextLen": 800, "sr": 86, "spr": 7.10382140536359}
https://news.sina.com.cn/	x	5	x	x	{"pr": "3.2081", "adc": "{\"level\": 1}", "pcLong": 1024, "pct": 1616025600, "pt": 1415404800, "pureTextLen": 3000, "sr": 90, "spr": 4.894975208462614}
https://shop.taobao.com/forum/thread-567	x	0	x	x	{"pr": "0.4188", "adc": "", "pcLong": 0, "pct": 0, "pt": 1525219200, "pureTextLen": 800, "sr": 91, "spr": 5.644146680050846}
https://www.smallsite.net/item/568	x	0	x	x	{"pr": "1.0924", "adc": "", "pcLong": 8192, "pct": 1596326400, "pt": 0, "pureTextLen": 800, "sr": 23, "spr": 0.07717283008850356}
https://www.zhihu.com/u/569	x	0	x	x	{"pr": "0.1787", "adc": "", "pcLong": 65536, "pct": 1629590400, "pt": 1697587200, "pureTextLen": 800, "sr": 85, "spr": 7.064087025342149}
https://news.sina.com.cn/u/570	x	1	x	x	{"pr": "0.4353", "adc": "{\"level\": 1}", "pcLong": 0, "pct": 1706054400, "pt": 1478044800, "pureTextLen": 3000, "sr": 86, "spr": 5.251704894823681}
https://www.zhihu.com/	x	5	x	x	{"pr": "2.4788", "adc": "", "pcLong": 0, "pct": 1540080000, "pt": 1703030400, "pureTextLen": 3000, "sr": 83, "spr": 6.99363783976359}
https://music.163.com/forum/thread-572	x	5	x	x	{"pr": "1.3058", "adc": "", "pcLong": 0, "pct": 1692748800, "pt": 0, "pureTextLen": 50, "sr": 86, "spr": 4.864099330002851}
https://www.example.com/article/573.html	x	0	x	x	{"pr": "0.6324", "adc": "", "pcLong": 0, "pct": 1641859200000, "pt": 1515628800, "pureTextLen": 3000, "sr": 43, "spr": 1.182949345915067}
https://music.163.com/u/574	x	2	x	x	{"pr": "0.3178", "adc": "", "pcLong": 0, "pct": 1576108800, "pt": 1744502400, "pureTextLen": 400, "sr": 82, "spr": 4.931973070458713}
https://www.smallsite.net/article/575.html	x	5	x	x	{"pr": "4.6547", "adc": "", "pcLong": 274877906944, "pct": 1505692800000, "pt": 1727568000, "pureTextLen": 800, "sr": 21, "spr": 0.21396737719230824}
https://shop.taobao.com/user/576/posts	x	0	x	x	{"pr": "0.8427", "adc": "", "pcLong": 0, "pct": 0, "pt": 1672617600, "pureTextLen": 400, "sr": 89, "spr": 5.933748948177661}
https://shop.taobao.com/article/577.html	x	5	x	x	{"pr": "1.0453", "adc": "", "pcLong": 0, "pct": 1498608000, "pt": 1442448000, "pureTextLen": 50, "sr": 84, "spr": 5.738495451677451}
https://blog.csdn.net/video/578	x	0	x	x	{"pr": "1.0012", "adc": "", "pcLong": 589824, "pct": 1556755200, "pt": 1521244800, "pureTextLen": 800, "sr": 80, "spr": 4.077997490691265}
https://blog.csdn.net/user/579/posts	x	5	x	x	{"pr": "0.8986", "adc": "", "pcLong": 0, "pct": 1558915200, "pt": 0, "pureTextLen": 800, "sr": 76, "spr": 4.210457355319154}
https://www.moe.edu.cn/video/580	x	5	x	x	{"pr": "3.2432", "adc": "{\"level\": 3}", "pcLong": 1056768, "pct": 1680307200, "pt": 0, "pureTextLen": 3000, "sr": 92, "spr": 6.642393151752827}
https://music.163.com/news/581	x	0	x	x	{"pr": "0.1211", "adc": "", "pcLong": 8589934592, "pct": 1652486400, "pt": 1527552000, "pureTextLen": 800, "sr": 77, "spr": 4.033681478912598}
https://baike.baidu.com/list?page=582	x	0	x	x	{"pr": "0.4516", "adc": "{\"level\": 2}", "pcLong": 0, "pct": 1595721600000, "pt": 1460160000, "pureTextLen": 200, "sr": 97, "spr": 8.521208596543046}
https://spam.example.org/item/583	x	0	x	x	not-json
https://shop.taobao.com/user/584/posts	x	2	x	x	{"pr": "1.8318", "adc": "", "pcLong": 0, "pct": 1635465600, "pt": 1585267200, "pureTextLen": 200, "sr": 89, "spr": 5.526923052909015}
https://www.hknews.cn/u/585	x	1	x	x	{"pr": "0.2224", "adc": "", "pcLong": 65536, "pct": 1696723200, "pt": 1746316800, "pureTextLen": 400, "sr": 60, "spr": 1.8223347340299663}
https://shop.taobao.com/video/586	x	1	x	x	{"pr": "6.5338", "adc": "", "pcLong": 327680, "pct": 1585353600, "pt": 1530057600, "pureTextLen": 200, "sr": 85, "spr": 5.903383508122737}
https://www.zhihu.com/item/587	x	3	x	x	{"pr": "2.7425", "adc": "", "pcLong": 0, "pct": 1682467200, "pt": 1462579200, "pureTextLen": 3000, "sr": 88, "spr": 7.207082912514522}
https://tieba.baidu.com/forum/thread-588	x	0	x	x	{"pr": "0.5192", "adc": "", "pcLong": 1048576, "pct": 1608076800, "pt": 1700352000, "pureTextLen": 50, "sr": 84, "spr": 5.594630087235267}
https://www.smallsite.net/user/589/posts	x	2	x	x	{"pr": "0.3961", "adc": "", "pcLong": 0, "pct": 1574899200, "pt": 0, "pureTextLen": 200, "sr": 21, "spr": 0.6312854951871691}
https://www.gov.cn/news/590	x	5	x	x	{"pr": "0.9748", "adc": "{\"level\": 3}", "pcLong": 0, "pct": 1742515200, "pt": 1505520000, "pureTextLen": 400, "sr": 97, "spr": 8.078836854150829}
https://edu.example.edu.com/item/591	x	5	x	x	{"pr": "2.4659", "adc": "", "pcLong": 0, "pct": 1629676800, "pt": 1506470400, "pureTextLen": 3000, "sr": 52, "spr": 1.1143309416197342}
https://spam.example.org/news/592	x	5	x	x	{"pr": "0.6076", "adc": "", "pcLong": 0, "pct": 1692576000, "pt": 0, "pureTextLen": 50, "sr": 5, "spr": 0.33203955592430046}
https://www.hknews.cn/video/593	x	0	x	x	{"pr": "2.7118", "adc": "", "pcLong": 8606711808, "pct": 1599350400000, "pt": 1535414400, "pureTextLen": 400, "sr": -1, "spr": 1.8649652824116023}
https://www.smallsite.net/u/594	x	2	x	x	{"pr": "2.1040", "adc": "", "pcLong": 274878965760, "pct": 1701561600, "pt": 1541203200, "pureTextLen": 800, "sr": 18, "spr": 0.508584829729749}
https://edu.example.edu.com/video/595	x	2	x	x	{"pr": "3.4952", "adc": "", "pcLong": 0, "pct": 1722556800, "pt": 1499731200, "pureTextLen": 50, "sr": 53, "spr": 1.6703287205126947}
https://www.hknews.cn/news/596	x	2	x	x	{"pr": "2.7124", "adc": "", "pcLong": 0, "pct": 1668902400, "pt": 0, "pureTextLen": 3000, "sr": 63, "spr": 2.364986236601926}
https://edu.example.edu.com/forum/thread-597	x	2	x	x	{"pr": "0.3015", "adc": "", "pcLong": 0, "pct": 1691193600, "pt": 1451347200, "pureTextLen": 3000, "sr": 53, "spr": 1.272809115986572}
https://edu.example.edu.com/list?page=598	x	2	x	x	{"pr": "0.3576", "adc": "", "pcLong": 65536, "pct": 1646006400, "pt": 0, "pureTextLen": 800, "sr": 54, "spr": 1.717784902120955}
https://www.zhihu.com/forum/thread-599	x	3	x	x	{"pr": "0.6872", "adc": "", "pcLong": 4294967296, "pct": 1589587200, "pt": 1517011200, "pureTextLen": 3000, "sr": 87, "spr": 6.838600359300386}
https://www.hknews.cn/	x	3	x	x	{"pr": "0.2867", "adc": "", "pcLong": 2048, "pct": 1548201600, "pt": 1556150400, "pureTextLen": 800, "sr": 55, "spr": 2.0499587791456735}
https://www.moe.edu.cn/video/601	x	1	x	x	{"pr": "1.1227", "adc": "{\"level\": 3}", "pcLong": 0, "pct": 1755475200, "pt": 1733097600, "pureTextLen": 50, "sr": 88, "spr": 6.226007973604251}
https://spam.example.org/item/602	x	2	x	x	{"pr": "0.2624", "adc": "", "pcLong": 0, "pct": 1722729600, "pt": 1581292800, "pureTextLen": 200, "sr": 6, "spr": 0.04271752624543279}
https://www.gov.cn/video/603	x	5	x	x	{"pr": "0.5165", "adc": "{\"level\": 3}", "pcLong": 4294975488, "pct": 1688601600, "pt": 1714348800, "pureTextLen": 800, "sr": 92, "spr": 7.65762048886861}
https://www.smallsite.net/article/604.html	x	5	x	x	{"pr": "9.5073", "adc": "", "pcLong": 67371008, "pct": 1722902400, "pt": 1675209600, "pureTextLen": 200, "sr": 15, "spr": 0.20901951596210372}
https://www.hknews.cn/video/605	x	5	x	x	{"pr": "4.3507", "adc": "", "pcLong": 8589934592, "pct": 1627257600, "pt": 1672963200, "pureTextLen": 800, "sr": 56, "spr": 1.5413774696271516}
https://www.example.com/forum/thread-606	x	0	x	x	not-json
https://blog.csdn.net/article/607.html	x	3	x	x	{"pr": "0.2778", "adc": "", "pcLong": 327680, "pct": 1555113600000, "pt": 0, "pureTextLen": 800, "sr": 83, "spr": 3.71305289115144}
https://blog.csdn.net/	x	2	x	x	{"pr": "2.7160", "adc": "", "pcLong": 0, "pct": 1708214400, "pt": 0, "pureTextLen": 3000, "sr": 75, "spr": 3.5795215535976146}
https://www.gov.cn/article/609.html	x	2	x	x	{"pr": "4.1417", "adc": "{\"level\": 3}", "pcLong": 0, "pct": 1563062400, "pt": 0, "pureTextLen": 50, "sr": 97, "spr": 7.617125175362069}
https://www.example.com/user/610/posts	x	5	x	x	{"pr": "0.5290", "adc": "", "pcLong": 4295229440, "pct": 1670544000, "pt": 1483401600, "pureTextLen": 800, "sr": 45, "spr": 0.9623615082092328}
https://baike.baidu.com/news/611	x	1	x	x	{"pr": "0.4889", "adc": "{\"level\": 2}", "pcLong": 16777216, "pct": 1723680000, "pt": 1478476800, "pureTextLen": 200, "sr": 97, "spr": 9.016002347116382}
https://music.163.com/user/612/posts	x	3	x	x	{"pr": "3.4338", "adc": "", "pcLong": 4294967296, "pct": 1588377600, "pt": 1419120000, "pureTextLen": 3000, "sr": 79, "spr": 4.011085804532846}
https://shop.taobao.com/	x	5	x	x	{"pr": "0.4349", "adc": "", "pcLong": 0, "pct": 1685836800, "pt": 0, "pureTextLen": 3000, "sr": 90, "spr": 5.815570121531153}
https://www.hknews.cn/user/614/posts	x	5	x	x	{"pr": "2.0701", "adc": "", "pcLong": 1376256, "pct": 1700697600, "pt": 1726099200, "pureTextLen": 400, "sr": 62, "spr": 2.3326584718161776}
https://music.163.com/forum/thread-615	x	5	x	x	{"pr": "0.4028", "adc": "", "pcLong": 0, "pct": 1547078400, "pt": 1462233600, "pureTextLen": 200, "sr": 78, "spr": 4.108835114602576}
https://www.zhihu.com/article/616.html	x	5	x	x	{"pr": "1.0469", "adc": "", "pcLong": 0, "pct": 1644278400, "pt": 1689638400, "pureTextLen": 400, "sr": 87, "spr": 6.743136445257161}
https://spam.example.org/item/617	x	1	x	x	{"pr": "3.8897", "adc": "", "pcLong": 1376256, "pct": 1590105600, "pt": 0, "pureTextLen": 50, "sr": 1, "spr": 0.48655281367045267}
https://www.moe.edu.cn/list?page=618	x	5	x	x	{"pr": "0.8660", "adc": "{\"level\": 3}", "pcLong": 0, "pct": 0, "pt": 1669593600, "pureTextLen": 200, "sr": 87, "spr": 6.131502116440664}
https://baike.baidu.com/item/619	x	3	x	x	{"pr": "0.3499", "adc": "{\"level\": 2}", "pcLong": 0, "pct": 1707177600, "pt": 0, "pureTextLen": 400, "sr": 94, "spr": 8.568631834231761}
https://www.zhihu.com/news/620	x	1	x	x	{"pr": "1.0569", "adc": "", "pcLong": 67584, "pct": 1550102400, "pt": 1605139200, "pureTextLen": 50, "sr": 88, "spr": 6.83339512964842}
https://www.moe.edu.cn/	x	1	x	x	{"pr": "0.3519", "adc": "{\"level\": 3}", "pcLong": 0, "pct": 0, "pt": 1748563200, "pureTextLen": 800, "sr": 95, "spr": 6.187486894061925}
https://baike.baidu.com/	x	5	x	x	{"pr": "1.0435", "adc": "{\"level\": 2}", "pcLong": 0, "pct": 1517702400, "pt": 1417392000, "pureTextLen": 200, "sr": 91, "spr": 9.21351455262883}
https://www.moe.edu.cn/article/623.html	x	1	x	x	{"pr": "1.2396", "adc": "{\"level\": 3}", "pcLong": 8192, "pct": 1628899200000, "pt": 1516320000, "pureTextLen": 50, "sr": 93, "spr": 6.17724431021589}
https://news.sina.com.cn/forum/thread-624	x	1	x	x	{"pr": "1.1330", "adc": "{\"level\": 1}", "pcLong": 274877906944, "pct": 1504396800, "pt": 1567900800, "pureTextLen": 50, "sr": 83, "spr": 4.667294585814801}
https://shop.taobao.com/video/625	x	2	x	x	{"pr": "0.8514", "adc": "", "pcLong": 0, "pct": 1591574400, "pt": 0, "pureTextLen": 400, "sr": 86, "spr": 6.157608757565095}
https://tieba.baidu.com/list?page=626	x	5	x	x	{"pr": "2.3926", "adc": "", "pcLong": 65536, "pct": 1575849600, "pt": 0, "pureTextLen": 50, "sr": 82, "spr": 5.882395463391571}
https://blog.csdn.net/news/627	x	3	x	x	{"pr": "1.0582", "adc": "", "pcLong": 0, "pct": 1680220800, "pt": 1585872000, "pureTextLen": 400, "sr": 85, "spr": 4.4937401762105}
https://tieba.baidu.com/	x	3	x	x	{"pr": "0.7320", "adc": "", "pcLong": 0, "pct": 1743984000000, "pt": 1616544000, "pureTextLen": 400, "sr": 88, "spr": 5.894932659078669}
https://news.sina.com.cn/user/629/posts	x	3	x	x	{"pr": "0.7034", "adc": "{\"level\": 1}", "pcLong": 524288, "pct": 1567900800, "pt": 0, "pureTextLen": 200, "sr": 86, "spr": 5.347742319247268}
https://www.hknews.cn/video/630	x	2	x	x	{"pr": "0.8065", "adc": "", "pcLong": 524288, "pct": 1595203200, "pt": 1525737600, "pureTextLen": 800, "sr": 59, "spr": 1.8993701785152473}
https://news.sina.com.cn/user/631/posts	x	5	x	x	{"pr": "0.7318", "adc": "{\"level\": 1}", "pcLong": 4194304, "pct": 1592006400, "pt": 0, "pureTextLen": 200, "sr": 84, "spr": 4.540291201305803}
https://www.moe.edu.cn/forum/thread-632	x	5	x	x	{"pr": "1.1006", "adc": "{\"level\": 3}", "pcLong": 8589934592, "pct": 1726358400, "pt": 1584057600, "pureTextLen": 50, "sr": 89, "spr": 6.689864015764306}
https://edu.example.edu.com/article/633.html	x	5	x	x	{"pr": "1.1023", "adc": "", "pcLong": 2048, "pct": 1561593600000, "pt": 1655683200, "pureTextLen": 400, "sr": 55, "spr": 1.2879283471635956}
https://spam.example.org/item/634	x	5	x	x	{"pr": "0.2119", "adc": "", "pcLong": 8594128896, "pct": 1687132800, "pt": 1647043200, "pureTextLen": 3000, "sr": 10, "spr": 0.0}
https://www.example.com/u/635	x	3	x	x	{"pr": "0.6329", "adc": "", "pcLong": 8589934592, "pct": 1696377600, "pt": 0, "pureTextLen": 400, "sr": 36, "spr": 1.119793856688958}
https://www.example.com/	x	3	x	x	{"pr": "1.3957", "adc": "", "pcLong": 0, "pct": 1650240000, "pt": 1743811200, "pureTextLen": 800, "sr": 42, "spr": 1.2398022536403748}
https://music.163.com/	x	5	x	x	{"pr": "2.3641", "adc": "", "pcLong": 262144, "pct": 0, "pt": 1636761600, "pureTextLen": 400, "sr": 84, "spr": 4.174508372396758}
https://www.moe.edu.cn/article/638.html	x	5	x	x	{"pr": "0.3384", "adc": "{\"level\": 3}", "pcLong": 2048, "pct": 1658102400, "pt": 0, "pureTextLen": 200, "sr": 94, "spr": 6.12531318539597}
https://www.bendibao.com/news/639	x	2	x	x	{"pr": "0.6875", "adc": "", "pcLong": 0, "pct": 1542326400, "pt": 1668038400, "pureTextLen": 800, "sr": 73, "spr": 2.9521418970264897}
https://www.moe.edu.cn/video/640	x	5	x	x	{"pr": "1.4472", "adc": "{\"level\": 3}", "pcLong": 4196352, "pct": 1709596800, "pt": 0, "pureTextLen": 800, "sr": 88, "spr": 6.613498864578662}
https://baike.baidu.com/user/641/posts	x	2	x	x	{"pr": "1.4465", "adc": "{\"level\": 2}", "pcLong": 67379200, "pct": 1503792000, "pt": 0, "pureTextLen": 3000, "sr": 93, "spr": 9.496521193008933}
https://www.moe.edu.cn/	x	3	x	x	{"pr": "0.7790", "adc": "{\"level\": 3}", "pcLong": 786432, "pct": 1639008000, "pt": 1709856000, "pureTextLen": 200, "sr": -1, "spr": 6.167697352752592}
https://blog.csdn.net/news/643	x	3	x	x	{"pr": "3.7477", "adc": "", "pcLong": 8589934592, "pct": 1707782400, "pt": 1606608000, "pureTextLen": 3000, "sr": 75, "spr": 3.9306216272071595}
https://www.bendibao.com/article/644.html	x	5	x	x	{"pr": "2.5119", "adc": "", "pcLong": 0, "pct": 1512432000000, "pt": 1754784000, "pureTextLen": 800, "sr": 70, "spr": 2.6870352907357784}
https://baike.baidu.com/item/645	x	2	x	x	{"pr": "0.8129", "adc": "{\"level\": 2}", "pcLong": 8589934592, "pct": 1547683200, "pt": 1574035200, "pureTextLen": 400, "sr": 96, "spr": 8.52619945792801}
https://shop.taobao.com/user/646/posts	x	5	x	x	{"pr": "1.6701", "adc": "", "pcLong": 16779264, "pct": 1503014400, "pt": 0, "pureTextLen": 50, "sr": 86, "spr": 5.575342810590081}
https://shop.taobao.com/	x	5	x	x	{"pr": "0.3787", "adc": "", "pcLong": 274877906944, "pct": 1746489600000, "pt": 1671494400, "pureTextLen": 400, "sr": 86, "spr": 5.942990854045589}
https://edu.example.edu.com/item/648	x	3	x	x	{"pr": "0.6801", "adc": "", "pcLong": 274877906944, "pct": 1727481600, "pt": 0, "pureTextLen": 200, "sr": 46, "spr": 1.1553002221730924}
https://www.example.com/u/649	x	5	x	x	{"pr": "1.2938", "adc": "", "pcLong": 0, "pct": 1629244800000, "pt": 0, "pureTextLen": 3000, "sr": 36, "spr": 0.8519003604403091}
https://tieba.baidu.com/article/650.html	x	3	x	x	{"pr": "0.9339", "adc": "", "pcLong": 0, "pct": 1754438400, "pt": 1697500800, "pureTextLen": 200, "sr": 79, "spr": 5.715720263218243}
https://www.smallsite.net/user/651/posts	x	5	x	x	{"pr": "0.5433", "adc": "", "pcLong": 2048, "pct": 1642550400000, "pt": 1661904000, "pureTextLen": 50, "sr": 21, "spr": 0.5348775189811688}
https://www.smallsite.net/video/652	x	0	x	x	{"pr": "2.1184", "adc": "", "pcLong": 0, "pct": 1611792000000, "pt": 1512000000, "pureTextLen": 3000, "sr": 16, "spr": 0.2814263821031165}
https://edu.example.edu.com/list?page=653	x	1	x	x	{"pr": "0.9689", "adc": "", "pcLong": 0, "pct": 0, "pt": 1438041600, "pureTextLen": 400, "sr": 53, "spr": 1.0844571544597499}
https://shop.taobao.com/forum/thread-654	x	5	x	x	{"pr": "7.9663", "adc": "", "pcLong": 0, "pct": 0, "pt": 1696118400, "pureTextLen": 800, "sr": 82, "spr": 6.264609432766077}
https://blog.csdn.net/user/655/posts	x	1	x	x	{"pr": "1.5825", "adc": "", "pcLong": 0, "pct": 1719878400000, "pt": 1663027200, "pureTextLen": 50, "sr": 75, "spr": 4.1632491005527035}
https://www.zhihu.com/item/656	x	2	x	x	{"pr": "0.3997", "adc": "", "pcLong": 0, "pct": 1504915200, "pt": 1739318400, "pureTextLen": 3000, "sr": 89, "spr": 7.224404421259779}
https://www.ucla.edu/user/657/posts	x	2	x	x	{"pr": "3.5633", "adc": "", "pcLong": 0, "pct": 0, "pt": 1717804800, "pureTextLen": 3000, "sr": 91, "spr": 7.402224071222775}
https://baike.baidu.com/list?page=658	x	5	x	x	{"pr": "0.5089", "adc": "{\"level\": 2}", "pcLong": 67108864, "pct": 1528848000000, "pt": 1570579200, "pureTextLen": 3000, "sr": 91, "spr": 8.689950940462197}
https://shop.taobao.com/forum/thread-659	x	0	x	x	{"pr": "0.3233", "adc": "", "pcLong": 536936448, "pct": 1534377600, "pt": 1449792000, "pureTextLen": 200, "sr": 86, "spr": 6.453606418648617}
https://spam.example.org/forum/thread-660	x	5	x	x	{"pr": "1.1161", "adc": "", "pcLong": 0, "pct": 1544400000, "pt": 0, "pureTextLen": 200, "sr": 5, "spr": 0.0}
https://blog.csdn.net/article/661.html	x	2	x	x	{"pr": "0.8104", "adc": "", "pcLong": 0, "pct": 1747958400, "pt": 1547942400, "pureTextLen": 800, "sr": 82, "spr": 4.112478535958464}
https://baike.baidu.com/list?page=662	x	5	x	x	{"pr": "0.2538", "adc": "{\"level\": 2}", "pcLong": 536870912, "pct": 1512691200, "pt": 1632009600, "pureTextLen": 50, "sr": 87, "spr": 9.164437719705724}
https://music.163.com/item/663	x	2	x	x	{"pr": "1.5240", "adc": "", "pcLong": 0, "pct": 1648512000000, "pt": 1567382400, "pureTextLen": 200, "sr": 81, "spr": 4.960671754879049}
https://edu.example.edu.com/	x	5	x	x	{"pr": "3.4693", "adc": "", "pcLong": 0, "pct": 1523232000, "pt": 1673481600, "pureTextLen": 50, "sr": 45, "spr": 1.7166507970924727}
